Soil Type,pH,Nitrogen,Phosphorus,Potassium,Temperature,Rainfall,Crop
Red Soil,6.5,84,70,94,31.4,2311.7,Rice
Red Soil,6.4,195,78,95,20.9,1176.6,Maize
Alluvial Soil,6.5,123,64,75,33.7,1446.5,Rice
Black Soil,6.7,96,54,72,20,740.9,Wheat
Red Soil,5.1,95,67,93,25.7,1801.3,Rice
Alluvial Soil,7.1,112,40,98,33.3,1084.9,Rice
Red Soil,7,83,49,52,16,575.4,Wheat
Clay Soil,6,116,48,111,32.3,2064.8,Rice
Alluvial Soil,6.8,123,87,107,27.1,1465.4,Maize
Alluvial Soil,5.4,133,46,76,27.4,1863.3,Rice
Alluvial Soil,5.1,96,49,106,34.5,1390.8,Rice
Alluvial Soil,5.9,171,84,118,28.7,1432.4,Maize
Red Soil,6.8,95,61,79,31.1,1396.1,Rice
Red Soil,7.4,134,46,95,29.1,1068.2,Rice
Alluvial Soil,5.1,97,59,110,28.4,1975.6,Rice
Red Soil,6.6,136,69,113,28.2,1475.3,Rice
Black Soil,7.1,98,46,57,24.8,607.3,Wheat
Alluvial Soil,5.2,135,45,100,34.6,1484.7,Rice
Clay Soil,6.3,114,33,80,16,636.6,Wheat
Clay Soil,6.5,125,63,90,28.8,2220.2,Rice
Red Soil,6.2,139,57,86,28.7,2115.6,Rice
Alluvial Soil,6.4,127,70,95,24.8,1477.8,Maize
Clay Soil,6.1,94,49,68,23,688.5,Wheat
Red Soil,6.5,112,44,46,17.3,805.5,Wheat
Alluvial Soil,5.7,130,49,107,31.5,1715.4,Rice
Red Soil,6.4,144,51,79,30.2,1735.9,Rice
Clay Soil,6.1,85,67,104,27.7,1824.9,Rice
Black Soil,7.8,141,105,174,30,918.4,Cotton
Alluvial Soil,5.3,124,40,70,30.4,1896.2,Rice
Clay Soil,6.4,80,61,87,28.7,2226.4,Rice
Clay Soil,6.6,92,52,52,24.3,891.7,Wheat
Clay Soil,5.9,139,65,72,26.5,1038.2,Rice
Red Soil,5.8,129,79,117,22.5,1171,Maize
Alluvial Soil,5.9,104,42,64,33,1434.8,Rice
Black Soil,7,126,89,129,33.1,744.8,Cotton
Clay Soil,5.2,117,49,116,33.3,1242.8,Rice
Clay Soil,6.1,85,48,74,28,1733.9,Rice
Clay Soil,5.5,144,59,63,33.8,2127.4,Rice
Clay Soil,5.6,102,54,95,26.6,1242.1,Rice
Alluvial Soil,6.5,115,87,138,23.7,1157.7,Maize
Alluvial Soil,6.2,104,61,77,30.3,1447.2,Rice
Alluvial Soil,6.1,170,68,113,22.7,1193.2,Maize
Black Soil,7.4,170,111,183,26,710.6,Cotton
Alluvial Soil,5.2,134,60,75,33,1982.3,Rice
Alluvial Soil,7.1,148,63,68,33.4,1126.2,Rice
Black Soil,6.3,116,52,76,19.9,598.7,Wheat
Clay Soil,5.3,80,65,62,28.4,2023.5,Rice
Red Soil,6.1,118,43,71,26.3,1429.6,Rice
Red Soil,6.6,131,51,93,21.8,1082.1,Maize
Red Soil,5,123,56,112,30.3,1449.8,Rice
Clay Soil,5.6,126,53,107,29.5,2316.6,Rice
Red Soil,6.8,107,43,111,34,1273.9,Rice
Clay Soil,6.6,95,44,61,26.7,2033.4,Rice
Clay Soil,7.5,110,48,95,30.8,2450.6,Rice
Alluvial Soil,5.5,156,65,107,22.6,1467.1,Maize
Clay Soil,5.5,89,56,112,26.2,1004.2,Rice
Black Soil,6.3,237,68,185,27.7,706.2,Cotton
Alluvial Soil,7.1,149,64,100,27,2491.6,Rice
Alluvial Soil,6.9,126,46,86,26.1,1856.8,Rice
Red Soil,6.1,170,58,95,23.7,789.5,Maize
Red Soil,5.6,96,44,72,33.3,1470.1,Rice
Clay Soil,6.4,120,60,116,27.4,2329.7,Rice
Clay Soil,6.3,108,55,60,28.2,1627.1,Rice
Alluvial Soil,5.9,121,53,90,32.5,2147.2,Rice
Red Soil,7,158,70,101,29,911,Maize
Black Soil,6,189,91,110,32.9,613.3,Cotton
Black Soil,6.8,227,75,137,29.7,540.6,Cotton
Alluvial Soil,6.8,114,42,81,29.3,2066.5,Rice
Red Soil,7.1,143,59,101,27.3,2357.4,Rice
Red Soil,7.4,99,55,66,25.7,1610.1,Rice
Red Soil,5.8,115,54,78,26.7,1959.2,Rice
Clay Soil,6.2,115,46,49,23.8,655.2,Wheat
Clay Soil,7.5,91,43,55,15.9,851.1,Wheat
Alluvial Soil,6.3,187,84,123,26.7,1291.3,Maize
Alluvial Soil,6.1,173,67,98,28.4,736.4,Maize
Alluvial Soil,5.9,131,59,63,25.4,1695.3,Rice
Red Soil,7.1,97,52,110,26.7,2276.5,Rice
Clay Soil,6.1,63,60,66,19,870.4,Wheat
Red Soil,6.8,74,39,62,19.4,515.2,Wheat
Black Soil,7.6,129,72,146,25.7,825.6,Cotton
Black Soil,6.2,86,60,74,18.2,688.9,Wheat
Red Soil,6.3,135,89,82,25.2,1237.9,Maize
Alluvial Soil,5.3,127,55,118,33.7,1571.1,Rice
Red Soil,5.1,98,55,91,28.3,1209.2,Rice
Clay Soil,5,93,70,76,25,1170,Rice
Red Soil,5.2,144,63,114,28.8,1317.1,Rice
Alluvial Soil,6,90,61,75,26.9,1704.8,Rice
Clay Soil,7.4,87,58,106,27.5,1876.9,Rice
Black Soil,7.5,67,30,67,20.5,538.3,Wheat
Red Soil,5.6,90,61,77,25.3,1564,Rice
Red Soil,6.1,109,58,67,34.9,1279.6,Rice
Red Soil,6.6,135,93,106,20.1,952,Maize
Alluvial Soil,7.3,106,52,120,32.9,1861.6,Rice
Black Soil,6.9,79,47,54,16.7,517.5,Wheat
Clay Soil,7.1,122,57,82,27.6,1099.5,Rice
Red Soil,6.2,101,89,143,20.4,656.1,Maize
Alluvial Soil,6.4,95,47,101,34.1,2020.7,Rice
Alluvial Soil,5.4,110,68,96,29.2,2098.7,Rice
Red Soil,6.5,194,76,95,23.9,746.7,Maize
Alluvial Soil,7.3,83,54,102,27.7,2092.2,Rice
Alluvial Soil,7.3,132,40,83,28.2,1915,Rice
Alluvial Soil,6.1,101,62,111,28.4,1085.6,Rice
Alluvial Soil,7.3,119,64,98,30.6,1110.2,Rice
Clay Soil,7,91,60,62,27.4,1708,Rice
Black Soil,7.5,63,56,43,21,620.5,Wheat
Red Soil,6.3,129,68,69,32.7,1265.1,Rice
Clay Soil,5.8,93,43,79,25.7,1347.7,Rice
Clay Soil,5.9,94,53,112,34.9,1727.5,Rice
Alluvial Soil,6.2,132,68,82,32.8,1461.6,Rice
Red Soil,6.2,109,68,110,33.6,1601.3,Rice
Black Soil,6.9,114,34,75,21.3,710.3,Wheat
Red Soil,6.1,114,97,128,20.1,955.4,Maize
Clay Soil,6.5,105,64,95,27.8,1957.9,Rice
Red Soil,6.4,116,57,112,32.8,1554.1,Rice
Alluvial Soil,6.1,131,53,120,32.2,1522.2,Rice
Alluvial Soil,5.2,148,58,81,31.1,2360.8,Rice
Clay Soil,7.5,118,61,89,34,1196.9,Rice
Alluvial Soil,5.2,125,52,69,33.7,1724.1,Rice
Alluvial Soil,5.8,115,67,87,23.9,1390.1,Maize
Alluvial Soil,6.1,136,49,78,25.8,1892.4,Rice
Clay Soil,6.9,105,45,110,33.9,2119.8,Rice
Red Soil,6.7,93,55,70,20.9,576.7,Wheat
Alluvial Soil,7,103,67,135,20,1240.7,Maize
Clay Soil,7.1,92,54,41,22.3,853.5,Wheat
Black Soil,6.6,186,79,173,33,761.5,Cotton
Clay Soil,6.7,90,56,40,22.3,823.6,Wheat
Alluvial Soil,6,182,50,119,23.1,1076.4,Maize
Alluvial Soil,5.3,83,60,60,26,2287.6,Rice
Red Soil,6.2,126,45,61,25.2,2182.5,Rice
Alluvial Soil,5.6,97,53,69,33.6,1416,Rice
Red Soil,6.2,141,63,84,26.9,2144.4,Rice
Red Soil,7.5,112,63,83,31.2,1454.9,Rice
Clay Soil,6.5,66,43,48,16.5,773.4,Wheat
Black Soil,6.2,174,68,116,30.2,522.4,Cotton
Clay Soil,7.5,92,68,103,30.8,1858.7,Rice
Alluvial Soil,6,72,39,53,15.3,625.3,Wheat
Alluvial Soil,5.1,147,61,64,30.8,2230.9,Rice
Clay Soil,6.4,67,60,59,18.3,712,Wheat
Black Soil,6.6,120,81,161,33.7,653.6,Cotton
Clay Soil,7,99,47,42,17,638,Wheat
Black Soil,7.4,97,51,65,23.1,672.5,Wheat
Alluvial Soil,5.1,86,40,65,30.2,1283.1,Rice
Red Soil,6.8,150,91,114,26.5,1000.7,Maize
Red Soil,7.2,139,57,60,29.8,1295.1,Rice
Clay Soil,7.4,85,60,92,33.7,2072,Rice
Alluvial Soil,6,200,68,132,25.5,898.2,Maize
Alluvial Soil,5.3,137,60,80,27.6,1394.8,Rice
Clay Soil,5.1,87,70,63,28.2,1466.5,Rice
Alluvial Soil,5.7,82,58,110,28.5,1519.8,Rice
Alluvial Soil,7,149,57,60,26.5,1128.1,Rice
Alluvial Soil,5.5,144,40,118,29.8,1111.9,Rice
Clay Soil,6.4,99,70,68,33.2,1142.1,Rice
Red Soil,6.5,148,77,80,24.7,1403.4,Maize
Red Soil,6.6,135,64,98,22.3,991.4,Maize
Clay Soil,7,90,63,83,35,1409.3,Rice
Alluvial Soil,6,161,55,145,21,1226.3,Maize
Clay Soil,5.5,135,57,79,27.3,2217.8,Rice
Alluvial Soil,6.7,138,68,88,28.2,1952.1,Rice
Alluvial Soil,6,120,66,74,30.4,1168.8,Rice
Clay Soil,7,122,68,97,31.2,2461.4,Rice
Red Soil,5.5,102,60,75,25.5,2144.3,Rice
Red Soil,7.5,97,51,90,29.4,1288.8,Rice
Alluvial Soil,5.9,132,40,62,32.7,1241.5,Rice
Alluvial Soil,6.2,148,56,74,33.4,1994.5,Rice
Alluvial Soil,5.1,132,58,96,26.2,1253.3,Rice
Alluvial Soil,5.2,82,63,72,29,1905.6,Rice
Alluvial Soil,5.7,162,75,97,24.7,1259.9,Maize
Clay Soil,6.7,82,45,63,26.7,1010.2,Rice
Red Soil,6.7,92,59,95,32.1,1478.3,Rice
Red Soil,5.9,121,41,63,31.4,1649.2,Rice
Alluvial Soil,7.3,112,31,77,19.6,626.6,Wheat
Alluvial Soil,5.5,88,41,95,30.5,1339.8,Rice
Alluvial Soil,5.5,125,45,106,33.9,1405.4,Rice
Black Soil,6.9,113,46,68,23.1,603.3,Wheat
Red Soil,6.7,94,52,71,19.2,879.2,Wheat
Alluvial Soil,7,148,66,121,27.5,1473.5,Maize
Red Soil,5.3,114,62,64,34.4,2224.7,Rice
Red Soil,7.4,108,47,93,30.1,1873.6,Rice
Clay Soil,6.1,148,60,91,31.9,1057,Rice
Alluvial Soil,6.8,129,61,101,34.6,1154.4,Rice
Red Soil,6.8,113,44,60,16.2,719.1,Wheat
Red Soil,5.8,157,74,96,21.5,1224.6,Maize
Black Soil,7.3,156,62,135,28.3,621.3,Cotton
Alluvial Soil,6.2,183,93,120,28.4,869.7,Maize
Alluvial Soil,6.1,166,77,146,22.5,1061.3,Maize
Red Soil,6.4,86,67,108,26.1,1482.2,Rice
Alluvial Soil,6.9,160,75,119,24,878.5,Maize
Clay Soil,7.3,62,60,66,20.2,793.2,Wheat
Clay Soil,7.4,81,56,117,26.6,1474.8,Rice
Alluvial Soil,5.3,107,45,107,26.9,1305.3,Rice
Alluvial Soil,6.8,143,47,81,27.2,2188.9,Rice
Alluvial Soil,6.9,141,62,103,31.3,2419.8,Rice
Alluvial Soil,5.9,93,42,92,33.4,1595.1,Rice
Black Soil,7.4,141,107,166,34.4,826.6,Cotton
Black Soil,7.4,100,55,60,18.6,827.5,Wheat
Alluvial Soil,7.5,131,46,71,29.6,2246.6,Rice
Clay Soil,7.5,119,51,45,20.7,617.8,Wheat
Alluvial Soil,6.1,114,58,66,27,2238.3,Rice
Alluvial Soil,5.3,127,56,83,31.8,2477.5,Rice
Clay Soil,5.8,135,47,66,29.3,1947.4,Rice
Red Soil,6.2,115,66,86,20.2,1359.8,Maize
Alluvial Soil,6,92,69,88,26.2,1920,Rice
Red Soil,7.4,92,63,74,34.1,1983.2,Rice
Clay Soil,5.4,83,40,85,30.4,2044.4,Rice
Clay Soil,7.4,137,54,100,26.7,2285.6,Rice
Red Soil,5.5,128,41,77,34.4,2469,Rice
Red Soil,6.6,69,41,54,24.4,500.9,Wheat
Alluvial Soil,7,197,96,118,21,1435,Maize
Black Soil,7.4,156,61,168,31,852.3,Cotton
Red Soil,7.5,89,52,103,30.7,2313.5,Rice
Alluvial Soil,7.1,119,47,110,26.3,1556.7,Rice
Red Soil,5.6,171,68,120,25.3,673.2,Maize
Red Soil,6.1,129,65,116,34,2235.4,Rice
Black Soil,7.7,248,78,145,31.5,688.8,Cotton
Red Soil,5.6,111,67,104,34.1,1279.2,Rice
Alluvial Soil,6.8,88,35,40,20.8,526.3,Wheat
Alluvial Soil,7,142,55,69,29.8,2265.4,Rice
Alluvial Soil,6.8,149,55,74,30.6,1528,Rice
Clay Soil,6.9,107,55,91,25.6,1900,Rice
Red Soil,5,108,67,88,26.8,1699.4,Rice
Red Soil,7.2,95,50,71,16.6,883.8,Wheat
Alluvial Soil,5.7,140,53,110,31.6,1788.8,Rice
Black Soil,7.4,166,74,129,31.7,809.1,Cotton
Clay Soil,6,80,50,109,27.3,1888.1,Rice
Clay Soil,6.5,132,48,93,34.6,2103.9,Rice
Clay Soil,6.3,106,40,80,34.6,2126.7,Rice
Red Soil,6.6,144,49,82,26.8,1877.9,Rice
Alluvial Soil,5.4,111,46,78,25.4,1013.9,Rice
Alluvial Soil,5.4,127,58,116,31,1403.7,Rice
Alluvial Soil,7.2,137,66,71,30.1,2157.2,Rice
Clay Soil,6.4,80,61,97,33.5,1080.4,Rice
Alluvial Soil,6.4,104,91,133,29.6,627.7,Maize
Red Soil,5.8,108,68,119,34.4,1760.9,Rice
Clay Soil,5.1,124,62,111,31.3,1680.8,Rice
Red Soil,6.4,132,60,112,32.4,2170.3,Rice
Red Soil,6.9,132,69,104,20.5,1001.4,Maize
Clay Soil,7,114,66,81,30.6,1907.4,Rice
Red Soil,5.5,105,68,101,27.8,1588.3,Rice
Red Soil,6.2,124,91,108,25.7,696.7,Maize
Red Soil,5.1,124,40,92,29.6,1245.7,Rice
Red Soil,6.9,182,67,109,27.8,665.6,Maize
Clay Soil,6.5,87,40,68,25.8,1944.3,Rice
Clay Soil,5.9,84,57,62,33.5,1052.8,Rice
Black Soil,6,120,35,41,20.5,539.3,Wheat
Red Soil,5.3,101,56,73,29.7,1016,Rice
Red Soil,6.4,122,60,74,25.3,1800,Rice
Alluvial Soil,7.5,142,58,108,35,1869.1,Rice
Clay Soil,5.1,94,55,72,30.2,2196.1,Rice
Alluvial Soil,5.3,124,52,83,29.3,1756,Rice
Alluvial Soil,7.4,130,68,72,29.3,1407.6,Rice
Alluvial Soil,6.7,108,68,121,27.8,1093.2,Maize
Alluvial Soil,7.1,92,46,68,30,1388.8,Rice
Alluvial Soil,5.2,144,44,62,33.4,2062.9,Rice
Alluvial Soil,6.8,126,64,110,25.7,2477.6,Rice
Clay Soil,7.3,111,69,96,33.3,1290.8,Rice
Alluvial Soil,6.7,102,60,75,34,1743.1,Rice
Red Soil,6.9,101,58,69,32,1765.9,Rice
Clay Soil,6.1,105,47,61,15.9,651.5,Wheat
Alluvial Soil,5.1,82,41,104,26.3,1533.1,Rice
Clay Soil,6.9,144,41,68,33.2,1803.8,Rice
Alluvial Soil,6.7,113,52,68,29.6,1077,Rice
Red Soil,7.5,143,69,115,32.8,1723.1,Rice
Black Soil,6,208,65,164,30.4,978.7,Cotton
Red Soil,5.9,122,99,93,25.4,941.7,Maize
Red Soil,6.6,89,61,67,33.1,2067.5,Rice
Clay Soil,5.1,123,65,68,25.5,1465.4,Rice
Clay Soil,5.2,80,46,82,26.6,2115.4,Rice
Red Soil,6.5,143,52,149,26.3,1437.6,Maize
Clay Soil,7.4,67,44,58,22.8,649.5,Wheat
Alluvial Soil,7.5,135,56,99,27.8,1301.7,Rice
Clay Soil,7.1,96,43,48,24.5,894.1,Wheat
Alluvial Soil,5.6,172,56,95,26.2,895.7,Maize
Clay Soil,6.5,132,61,108,34.7,2195.9,Rice
Clay Soil,5.7,133,68,104,27.4,2156,Rice
Alluvial Soil,7.1,101,58,113,31.1,1180.9,Rice
Red Soil,6.5,114,47,81,30.5,1693.5,Rice
Red Soil,5.4,128,46,89,30.7,2010.3,Rice
Clay Soil,6,116,46,67,25.3,1882.4,Rice
Red Soil,6.5,146,69,77,26.8,1143.1,Rice
Clay Soil,6.5,106,45,59,16,673.7,Wheat
Alluvial Soil,5.9,186,70,142,27.1,729.9,Maize
Clay Soil,6.8,129,67,71,31.5,2355.9,Rice
Alluvial Soil,6.5,111,50,96,26.4,2251.8,Rice
Red Soil,7,113,31,63,15.3,512.7,Wheat
Alluvial Soil,6.5,141,50,82,32.4,1637.9,Rice
Red Soil,7.1,93,47,57,21.1,798.8,Wheat
Red Soil,7,87,56,83,31.8,1902.5,Rice
Red Soil,7,193,69,97,24.1,1244.2,Maize
Clay Soil,6.8,85,59,60,21,567.9,Wheat
Clay Soil,6.7,76,32,73,23.4,552.9,Wheat
Alluvial Soil,5.8,112,47,91,29.2,1430.3,Rice
Red Soil,7.4,115,36,46,15.1,638.8,Wheat
Alluvial Soil,6.7,191,68,86,26.8,765.7,Maize
Alluvial Soil,5.6,136,64,62,26.8,1109.8,Rice
Clay Soil,6.9,110,68,118,25.7,1355,Rice
Clay Soil,6.2,146,64,84,33.9,2079.9,Rice
Red Soil,5.6,94,66,109,32.7,1810.6,Rice
Red Soil,6.2,120,83,122,29.5,1183.5,Maize
Red Soil,5.5,147,67,81,26.4,1166.8,Maize
Red Soil,5.7,86,56,95,32.7,1689.4,Rice
Clay Soil,5,150,47,101,31.6,2234.4,Rice
Alluvial Soil,6.9,113,42,63,23.5,573.3,Wheat
Red Soil,7.1,128,66,120,27.5,2385.5,Rice
Red Soil,6.6,112,41,70,30.5,1770.2,Rice
Alluvial Soil,6.2,117,87,129,24.5,1182.5,Maize
Clay Soil,5.2,93,56,108,29.9,2406.5,Rice
Clay Soil,7.1,123,62,116,33.1,1229.5,Rice
Red Soil,5.2,138,52,100,32.1,1602.3,Rice
Black Soil,6.1,142,70,172,29.4,909.1,Cotton
Red Soil,5.1,126,43,120,30.7,1561.7,Rice
Red Soil,7,125,47,120,26,1711.9,Rice
Alluvial Soil,7,121,48,65,33.8,2052.9,Rice
Red Soil,5.6,135,82,135,26.5,643.6,Maize
Alluvial Soil,6.7,120,68,65,26.9,2018.5,Rice
Alluvial Soil,6.8,124,84,144,29.2,997.9,Maize
Red Soil,6.1,121,57,135,24.5,1042.3,Maize
Alluvial Soil,5.8,126,97,103,29.6,1040.1,Maize
Clay Soil,6.1,109,58,84,32.1,1283.8,Rice
Clay Soil,7.3,89,64,109,33.5,2429.9,Rice
Clay Soil,7.1,106,60,68,30.4,1746.6,Rice
Clay Soil,6.3,75,33,50,16.6,589.8,Wheat
Clay Soil,7,75,52,56,18,657.5,Wheat
Red Soil,5.8,180,72,87,20,1151.4,Maize
Clay Soil,5.7,141,58,108,28.4,2314.8,Rice
Red Soil,6.9,85,69,102,28.6,2205.9,Rice
Red Soil,7,106,49,78,31.4,2457.8,Rice
Clay Soil,6.7,104,33,49,17.7,560.5,Wheat
Alluvial Soil,6.9,146,76,130,20.4,1463.1,Maize
Red Soil,5.1,89,40,108,27.7,1988.2,Rice
Alluvial Soil,5.8,136,58,103,22,705.3,Maize
Black Soil,6.3,123,97,159,33.9,606,Cotton
Alluvial Soil,6.5,88,43,56,19.4,797.1,Wheat
Red Soil,6,84,68,112,26.9,1703.9,Rice
Clay Soil,6.9,88,46,57,24.7,714.2,Wheat
Alluvial Soil,7.2,121,61,91,30.6,1141.2,Rice
Clay Soil,6,77,55,79,19.6,732.6,Wheat
Red Soil,6.6,193,79,121,28.3,1265.7,Maize
Clay Soil,6.3,117,50,62,34.3,1511.7,Rice
Clay Soil,6.1,104,50,80,26.6,1812.7,Rice
Red Soil,6.4,121,54,90,31.3,1747.3,Rice
Alluvial Soil,6.3,62,45,78,18.6,735,Wheat
Clay Soil,7.3,134,42,95,31.7,1941.6,Rice
Clay Soil,5.7,133,40,104,31.2,1616.8,Rice
Alluvial Soil,6.3,93,42,104,29.2,2478.4,Rice
Alluvial Soil,6.3,82,39,64,19.1,547.8,Wheat
Black Soil,6.9,85,39,50,19.8,755.1,Wheat
Red Soil,5.7,137,56,68,34.7,1680.1,Rice
Black Soil,7.7,127,69,146,30.6,989.6,Cotton
Red Soil,6.9,123,71,96,27.2,795,Maize
Alluvial Soil,7.1,97,54,116,29.2,2333.7,Rice
Alluvial Soil,6.8,180,54,96,21.7,1285.1,Maize
Black Soil,6.1,241,65,133,26.9,540.1,Cotton
Clay Soil,6.7,148,45,61,28.5,2396.8,Rice
Alluvial Soil,5,113,66,116,31.2,2462.4,Rice
Alluvial Soil,6.3,114,56,71,30,1514.5,Rice
Alluvial Soil,6.2,153,84,131,29.6,959.6,Maize
Red Soil,6.8,141,68,85,32.7,1309.3,Rice
Red Soil,5.7,143,63,148,22.9,668.6,Maize
Alluvial Soil,6.6,147,50,68,32,1617.4,Rice
Red Soil,6,90,52,92,29.6,1957.9,Rice
Clay Soil,6.2,131,57,81,32.4,2489.3,Rice
Red Soil,6.3,88,52,87,27.9,1039.9,Rice
Red Soil,5.9,139,61,96,29.8,1930.3,Rice
Clay Soil,5.2,132,63,87,25,2322.6,Rice
Alluvial Soil,5.4,107,69,103,33.5,1693.8,Rice
Red Soil,5.9,139,42,80,27.4,2497.9,Rice
Red Soil,5.5,194,60,99,24.8,1207.6,Maize
Alluvial Soil,6.4,169,57,144,28.7,971.2,Maize
Clay Soil,6.6,123,55,65,26.6,1790.3,Rice
Red Soil,6.9,109,51,114,34.2,2238.3,Rice
Alluvial Soil,6.4,138,91,133,21.8,1268.9,Maize
Red Soil,6.2,146,42,75,31.7,1904.8,Rice
Clay Soil,5.6,90,59,84,27.2,1934.3,Rice
Alluvial Soil,7.3,110,37,80,17.7,730.7,Wheat
Clay Soil,5.4,140,70,111,28.2,1476.2,Rice
Red Soil,6.4,133,51,111,28.6,1711.6,Rice
Clay Soil,5.5,102,54,113,28.8,2381.8,Rice
Alluvial Soil,6.5,113,41,75,34.4,1494,Rice
Red Soil,7.4,108,51,88,25.2,1230.1,Rice
Alluvial Soil,7,162,94,130,29,1339.9,Maize
Red Soil,6.4,148,56,81,32.5,1854.4,Rice
Alluvial Soil,6.2,131,53,95,29.4,2398.2,Rice
Red Soil,6.2,102,47,45,23.1,561.8,Wheat
Alluvial Soil,5.5,142,43,111,26.5,2286.6,Rice
Red Soil,6.6,128,61,75,25.2,1960,Rice
Red Soil,7.4,100,55,67,30.5,2490.3,Rice
Red Soil,6.4,93,46,116,30.8,2230.2,Rice
Alluvial Soil,5.1,116,69,93,34.8,1026.2,Rice
Alluvial Soil,7.3,148,67,61,27.2,2064.5,Rice
Red Soil,5.5,188,98,101,23.5,1182.8,Maize
Black Soil,7.7,154,107,174,33,833.3,Cotton
Red Soil,6.9,129,47,71,33.5,2330.7,Rice
Alluvial Soil,6.8,159,73,101,23.5,891.5,Maize
Clay Soil,5.3,93,58,70,25.2,1559.6,Rice
Black Soil,7,174,102,149,31.1,700.9,Cotton
Clay Soil,7,89,59,70,25.7,2206.2,Rice
Clay Soil,5.9,128,61,113,35,2126.2,Rice
Red Soil,6.5,167,81,80,25.7,873.6,Maize
Clay Soil,6.1,116,67,60,34.6,1587.5,Rice
Clay Soil,6.7,125,56,87,33.4,2147.8,Rice
Clay Soil,5.9,119,57,68,26,2162.7,Rice
Red Soil,6.5,130,77,131,28.9,703.7,Maize
Alluvial Soil,7.3,95,41,73,31.8,2407.7,Rice
Alluvial Soil,6,148,63,89,26.9,2275.2,Rice
Clay Soil,6.7,116,61,86,31,2163.1,Rice
Alluvial Soil,6,150,56,85,34.9,1753.2,Rice
Red Soil,6.9,104,63,69,27.7,2413.4,Rice
Alluvial Soil,6.9,81,58,85,31,1220.4,Rice
Black Soil,6.4,94,40,47,19.2,889.1,Wheat
Red Soil,7.2,126,56,71,35,2051.7,Rice
Alluvial Soil,5.2,105,70,95,30.8,1240,Rice
Red Soil,5.4,145,44,102,27,2155.9,Rice
Alluvial Soil,7.2,92,69,116,26.7,1557.1,Rice
Alluvial Soil,5.5,133,41,91,27.8,1338.6,Rice
Alluvial Soil,7.3,89,50,109,32.8,1255.9,Rice
Alluvial Soil,7.5,125,55,86,27.6,1219,Rice
Clay Soil,6,138,46,99,25.1,1772.6,Rice
Red Soil,6.1,189,93,121,24.3,1351.5,Maize
Black Soil,6.6,173,62,192,27.5,723,Cotton
Red Soil,6.5,157,86,131,29.3,798.2,Maize
Red Soil,5.7,85,49,112,34.2,1804.1,Rice
Alluvial Soil,7.3,82,64,87,30.2,1042.2,Rice
Black Soil,6.2,239,120,131,26.7,710.5,Cotton
Clay Soil,7,127,57,75,34.7,1455,Rice
Red Soil,5,137,62,67,25.9,1318.5,Rice
Alluvial Soil,5.9,146,52,144,27.7,1131.2,Maize
Alluvial Soil,6.4,144,66,137,28.1,1454.8,Maize
Black Soil,6.5,160,93,145,30.8,780.1,Cotton
Clay Soil,6.7,129,64,63,31.7,2388.7,Rice
Alluvial Soil,6.2,131,50,85,32,2426.8,Rice
Alluvial Soil,7.2,82,62,68,28.1,1855.2,Rice
Alluvial Soil,6.5,74,59,44,21.1,632.4,Wheat
Red Soil,6.5,105,43,75,27.8,2249.3,Rice
Red Soil,7.5,104,47,76,33.3,1120,Rice
Red Soil,5.1,121,59,107,28.3,2227,Rice
Clay Soil,6.7,149,68,91,29,2322.8,Rice
Red Soil,6.9,143,51,137,23.7,1407.1,Maize
Clay Soil,5.2,97,40,92,34.2,1020.4,Rice
Black Soil,6.8,66,60,54,15.8,832.5,Wheat
Black Soil,7.4,200,68,191,30.9,824.9,Cotton
Clay Soil,6.9,89,55,87,34.4,1168.8,Rice
Alluvial Soil,5.7,130,61,95,30.3,1347.5,Rice
Red Soil,7.4,81,61,61,31.5,2293.7,Rice
Red Soil,6.2,98,59,93,26.4,2473.7,Rice
Clay Soil,6.7,86,48,61,29.2,1296.9,Rice
Red Soil,7.3,107,45,91,32.9,2137.4,Rice
Clay Soil,7.3,83,56,67,19.7,592.8,Wheat
Clay Soil,5.2,148,42,91,30.3,2086.9,Rice
Red Soil,6.1,98,46,105,28.5,1666,Rice
Black Soil,7.3,123,116,172,25.9,548.9,Cotton
Clay Soil,5.6,100,70,88,28.3,1708.7,Rice
Clay Soil,7.2,137,69,71,29.9,1603.7,Rice
Alluvial Soil,5.4,134,47,111,34.3,2211.1,Rice
Clay Soil,5.6,80,40,120,30,1829.4,Rice
Alluvial Soil,6.4,112,70,143,21.6,927.5,Maize
Alluvial Soil,5.6,139,57,79,31.3,1579.9,Rice
Black Soil,6.6,65,36,45,17.4,609.8,Wheat
Alluvial Soil,7.2,133,60,100,34.5,2318.2,Rice
Clay Soil,6.8,84,36,57,21,799.6,Wheat
Red Soil,6.4,114,54,105,31.7,1489.2,Rice
Alluvial Soil,5.9,108,52,105,33.4,1875.9,Rice
Alluvial Soil,7.3,99,52,95,30.5,1367.3,Rice
Red Soil,6.3,149,49,95,30.7,1649.1,Rice
Red Soil,6.1,111,76,126,29.8,1125.8,Maize
Alluvial Soil,6.7,92,58,103,26.8,2091.2,Rice
Black Soil,7,88,38,68,20.6,823.5,Wheat
Alluvial Soil,5.3,107,64,103,31.1,1209.8,Rice
Red Soil,5.3,144,51,72,31.5,1059.3,Rice
Black Soil,6.2,88,34,77,19,576.5,Wheat
Red Soil,7.4,121,47,61,29.8,1531.4,Rice
Red Soil,5.5,146,50,102,25.4,2100.3,Rice
